file_name,chunk_duration,total_time,max_chunk_time
CanonInDMajor.mp3,26,0.009308206999321555,0.0016580000001340522
CanonInDMajor.mp3,27,0.009969374000775133,0.0015761249997012783
CanonInDMajor.mp3,28,0.00898808200008716,0.001574542000071233
CanonInDMajor.mp3,29,0.009723747999487387,0.0015164169999479782
CanonInDMajor.mp3,30,0.009499750000941276,0.0015727500003777095
MapleLeafRag.mp3,1,0.03211458800251421,0.0010607500003061432
MapleLeafRag.mp3,2,0.019188996001958003,0.0008696250001776207
MapleLeafRag.mp3,3,0.011374747998161183,0.0008807919998616853
MapleLeafRag.mp3,4,0.011150665999139164,0.0007912920000308077
MapleLeafRag.mp3,5,0.010141544998987229,0.000931167000089772
MapleLeafRag.mp3,6,0.009776707002401963,0.0009232500001417066
MapleLeafRag.mp3,7,0.008896626000478136,0.0010346250001020962
MapleLeafRag.mp3,8,0.008511084000929259,0.0012145420000706508
MapleLeafRag.mp3,9,0.00776733599968793,0.00092820899999424
MapleLeafRag.mp3,10,0.007727085001988598,0.0011185830003341835
MapleLeafRag.mp3,11,0.006942126000467397,0.0011249579997638648
MapleLeafRag.mp3,12,0.007140750999951706,0.001087041999653593
MapleLeafRag.mp3,13,0.006731585000579798,0.0010628339996401337
MapleLeafRag.mp3,14,0.0072389550000480085,0.0011438330002420116
MapleLeafRag.mp3,15,0.006724500000473199,0.0012905419998787693
MapleLeafRag.mp3,16,0.006893998000577994,0.0012191670002721366
MapleLeafRag.mp3,17,0.006453956998939248,0.001330582999798935
MapleLeafRag.mp3,18,0.00668341699974917,0.0015862499999457214
MapleLeafRag.mp3,19,0.00636054099913963,0.0012877079998361296
MapleLeafRag.mp3,20,0.006086165999931836,0.0013765829999101697
MapleLeafRag.mp3,21,0.006639624999024818,0.0015885419998085126
MapleLeafRag.mp3,22,0.005730625000978762,0.0013817080002809234
MapleLeafRag.mp3,23,0.00631862399950478,0.001389166000080877
MapleLeafRag.mp3,24,0.005783458999303548,0.0016987909998533723
MapleLeafRag.mp3,25,0.006536165999023069,0.0014997079997556284
MapleLeafRag.mp3,26,0.005791709000732226,0.001531625000097847
MapleLeafRag.mp3,27,0.00600791500073683,0.0016530410002815188
MapleLeafRag.mp3,28,0.006464499000685464,0.0018524580000303104
MapleLeafRag.mp3,29,0.005934209000770352,0.001643792000322719
MapleLeafRag.mp3,30,0.005956666000201949,0.0017679160000625416
GardenMusic.mp3,1,0.37033047800196073,0.0008620829999017587
GardenMusic.mp3,2,0.2590289110057711,0.002509250000002794
GardenMusic.mp3,3,0.2135081279880069,0.0021080420001453604
GardenMusic.mp3,4,0.21543628999779685,0.030173499999818887
GardenMusic.mp3,5,0.175604890003342,0.0018086659997607057
GardenMusic.mp3,6,0.1710341249990961,0.001239832999999635
GardenMusic.mp3,7,0.1333097490041837,0.0015578749998894637
GardenMusic.mp3,8,0.12042149599801633,0.001859999999851425
GardenMusic.mp3,9,0.1255735879972235,0.0014232499997888226
GardenMusic.mp3,10,0.14029558699348854,0.002300541999829875
GardenMusic.mp3,11,0.15339216899792518,0.0029269579999890993
GardenMusic.mp3,12,0.1302208810011507,0.0023033329998725094
GardenMusic.mp3,13,0.14910642300401378,0.0017259170003853797
GardenMusic.mp3,14,0.13816975399913645,0.002042250000158674
GardenMusic.mp3,15,0.12859749200060833,0.0021034579999650305
GardenMusic.mp3,16,0.1294227820035303,0.0017583339999873715
GardenMusic.mp3,17,0.10506737599780536,0.0016239579999819398
GardenMusic.mp3,18,0.13291871199771776,0.001998875000026601
GardenMusic.mp3,19,0.1352851549991101,0.004328082999563776
GardenMusic.mp3,20,0.11896791299614051,0.0018637500002114393
GardenMusic.mp3,21,0.11132595799654155,0.001971291999780078
GardenMusic.mp3,22,0.11430062199724489,0.0018989999998666462
GardenMusic.mp3,23,0.1189665790006984,0.0027249580002717266
GardenMusic.mp3,24,0.09202941399871634,0.002017667000018264
GardenMusic.mp3,25,0.09329449999768258,0.00275637499998993
GardenMusic.mp3,26,0.10291062299938858,0.001969541999642388
GardenMusic.mp3,27,0.08972991200062097,0.0019907079999939015
GardenMusic.mp3,28,0.08067154200125515,0.002087333999952534
GardenMusic.mp3,29,0.09081021400106692,0.0020365420000416634
GardenMusic.mp3,30,0.08219424599974445,0.0019947079999838024
SweeterVermouth.mp3,1,0.009391874001266842,0.0019972499999312276
SweeterVermouth.mp3,2,0.005176083999231196,0.0009971249996851839
SweeterVermouth.mp3,3,0.0036460019996411575,0.0017960000000130094
SweeterVermouth.mp3,4,0.004677334999996674,0.0016655839999657474
SweeterVermouth.mp3,5,0.003260291000970028,0.0015305410001928976
SweeterVermouth.mp3,6,0.004549541999494977,0.0016742080001677095
SweeterVermouth.mp3,7,0.0036429169999792066,0.001556416999846988
SweeterVermouth.mp3,8,0.002569125000263739,0.0010994170002049941
SweeterVermouth.mp3,9,0.0029092930003571382,0.001870250000138185
SweeterVermouth.mp3,10,0.0025611259998186142,0.001697042000159854
SweeterVermouth.mp3,11,0.0035141659996043018,0.0016019159997995303
SweeterVermouth.mp3,12,0.0024136249999173742,0.0012414160000844277
SweeterVermouth.mp3,13,0.0029655000003003806,0.0016171669999494043
SweeterVermouth.mp3,14,0.0020985000001019216,0.0016611250002824818
SweeterVermouth.mp3,15,0.0036518330002763832,0.0024214579998442787
SweeterVermouth.mp3,16,0.0038558760002160852,0.002669334000074741
SweeterVermouth.mp3,17,0.0033901249998962157,0.00227374999985841
SweeterVermouth.mp3,18,0.0035495000001901644,0.0022490410001410055
SweeterVermouth.mp3,19,0.0036846250004600734,0.002277875000345375
SweeterVermouth.mp3,20,0.006046209000032832,0.004350542000338464
SweeterVermouth.mp3,21,0.007438709000325616,0.006332750000183296
SweeterVermouth.mp3,22,0.005050750999998854,0.003875291999975161
SweeterVermouth.mp3,23,0.002400707999640872,0.002112541999849782
SweeterVermouth.mp3,24,0.0031655419998060097,0.0028815420000682934
SweeterVermouth.mp3,25,0.0022117089997664152,0.0022117089997664152
SweeterVermouth.mp3,26,0.0022351249999701395,0.0022351249999701395
SweeterVermouth.mp3,27,0.002998834000209172,0.002998834000209172
SweeterVermouth.mp3,28,0.0029734169997936988,0.0029734169997936988
SweeterVermouth.mp3,29,0.002962375000151951,0.002962375000151951
SweeterVermouth.mp3,30,0.0030191669998202997,0.0030191669998202997
BrandenburgNo4OneBWV1049.mp3,1,0.06947416799948769,0.0009745839997776784
BrandenburgNo4OneBWV1049.mp3,2,0.06517475200007539,0.0013528330000553979
BrandenburgNo4OneBWV1049.mp3,3,0.05657287599842675,0.0012038330000905262
BrandenburgNo4OneBWV1049.mp3,4,0.03717479600163642,0.0017603340002096957
BrandenburgNo4OneBWV1049.mp3,5,0.02838191699811432,0.0011221670001759776
BrandenburgNo4OneBWV1049.mp3,6,0.03204041500157473,0.0010795829998642148
BrandenburgNo4OneBWV1049.mp3,7,0.031114540999624296,0.0012260419998710859
BrandenburgNo4OneBWV1049.mp3,8,0.03820858500057511,0.001593707999745675
BrandenburgNo4OneBWV1049.mp3,9,0.05403012299984766,0.0038148329999785346
BrandenburgNo4OneBWV1049.mp3,10,0.033568749998721614,0.0022109999999884167
BrandenburgNo4OneBWV1049.mp3,11,0.027861746998951276,0.001567040999816527
BrandenburgNo4OneBWV1049.mp3,12,0.02705758599950059,0.0019986669999525475
BrandenburgNo4OneBWV1049.mp3,13,0.026096040000538778,0.0022561669998140133
BrandenburgNo4OneBWV1049.mp3,14,0.02346345800151539,0.001622374999897147
BrandenburgNo4OneBWV1049.mp3,15,0.025315959001545707,0.0021494999996320985
BrandenburgNo4OneBWV1049.mp3,16,0.021642164998866065,0.0021776660000796255
BrandenburgNo4OneBWV1049.mp3,17,0.024118247999012965,0.0022251249997680134
BrandenburgNo4OneBWV1049.mp3,18,0.024341875000573054,0.002204750000146305
BrandenburgNo4OneBWV1049.mp3,19,0.023301623000861582,0.002943874999800755
BrandenburgNo4OneBWV1049.mp3,20,0.021129501000814344,0.002319917000022542
BrandenburgNo4OneBWV1049.mp3,21,0.022480040999198536,0.0031034589997034345
BrandenburgNo4OneBWV1049.mp3,22,0.022438374000557815,0.0032027090001065517
BrandenburgNo4OneBWV1049.mp3,23,0.021563458001764957,0.00260320799998226
BrandenburgNo4OneBWV1049.mp3,24,0.020182084000225586,0.00166008399992279
BrandenburgNo4OneBWV1049.mp3,25,0.021233000999927754,0.002045333000296523
BrandenburgNo4OneBWV1049.mp3,26,0.018524957999488834,0.002832125000168162
BrandenburgNo4OneBWV1049.mp3,27,0.01935904100037078,0.0019802500000878354
BrandenburgNo4OneBWV1049.mp3,28,0.019676333999996132,0.0018198749999100983
BrandenburgNo4OneBWV1049.mp3,29,0.022824082999704842,0.0035739999998440908
BrandenburgNo4OneBWV1049.mp3,30,0.02012816500109693,0.0028060829999958514
CanonInDMajor.mp3,1,0.07995573499874808,0.0017035830001077557
CanonInDMajor.mp3,2,0.07128320500214613,0.0011570829997253895
CanonInDMajor.mp3,3,0.0550302030005696,0.0012287079998714034
CanonInDMajor.mp3,4,0.04073162600025171,0.0011666670002341561
CanonInDMajor.mp3,5,0.04502312600106961,0.0020181669997327845
CanonInDMajor.mp3,6,0.035467252998842014,0.0018947090002257028
CanonInDMajor.mp3,7,0.02734545800012711,0.0011628750003183086
CanonInDMajor.mp3,8,0.03238378900323369,0.001607375000276079
CanonInDMajor.mp3,9,0.027166253999894252,0.0018764159999591357
CanonInDMajor.mp3,10,0.024948457998561935,0.0013613330002044677
CanonInDMajor.mp3,11,0.025390005000645033,0.0014372499999808497
CanonInDMajor.mp3,12,0.022740124000392825,0.0021803750000799482
CanonInDMajor.mp3,13,0.022625831999903312,0.0015725000002930756
CanonInDMajor.mp3,14,0.02845983399902252,0.0023687920001975726
CanonInDMajor.mp3,15,0.027686999001161894,0.0025363750000906293
CanonInDMajor.mp3,16,0.023563711001315824,0.0022365419999914593
CanonInDMajor.mp3,17,0.022552041000835743,0.0016596249997746781
CanonInDMajor.mp3,18,0.023231459000726318,0.0017319589996986906
CanonInDMajor.mp3,19,0.023019374000796233,0.0024563749998378626
CanonInDMajor.mp3,20,0.021017624999785767,0.0021472919997904683
CanonInDMajor.mp3,21,0.019108957999378617,0.0025423329998375266
CanonInDMajor.mp3,22,0.017560836000029667,0.001847292000093148
CanonInDMajor.mp3,23,0.018123333999483293,0.002358791000006022
CanonInDMajor.mp3,24,0.01795070600019244,0.0017994160002672288
CanonInDMajor.mp3,25,0.014808123000420892,0.0023867919999247533
CanonInDMajor.mp3,26,0.017425541001557576,0.001908291999825451
CanonInDMajor.mp3,27,0.0179212070001995,0.002701459000036266
CanonInDMajor.mp3,28,0.016502208998645074,0.00293424999972558
CanonInDMajor.mp3,29,0.016085043999737536,0.0023871250000411237
CanonInDMajor.mp3,30,0.01590208600009646,0.002260000000205764
MapleLeafRag.mp3,1,0.059814418996211316,0.001764874999935273
MapleLeafRag.mp3,2,0.032121206003466796,0.0012400840000736935
MapleLeafRag.mp3,3,0.027446162999240187,0.001233666999723937
MapleLeafRag.mp3,4,0.024036709001848067,0.001701042000149755
MapleLeafRag.mp3,5,0.022741791001408274,0.0017412080001122376
MapleLeafRag.mp3,6,0.021057500999631884,0.0013317500001903682
MapleLeafRag.mp3,7,0.02155108299848507,0.0018908749998445273
MapleLeafRag.mp3,8,0.019369292000192218,0.0024674579999555135
MapleLeafRag.mp3,9,0.014747957999588834,0.0014182089998939773
MapleLeafRag.mp3,10,0.015586751999762782,0.001934499999606487
MapleLeafRag.mp3,11,0.01506416499887564,0.0018242499995722028
MapleLeafRag.mp3,12,0.012800084000446077,0.0020378330000312417
MapleLeafRag.mp3,13,0.013157043999854068,0.0018058339996969153
MapleLeafRag.mp3,14,0.014211791999059642,0.002429833000405779
MapleLeafRag.mp3,15,0.07051854300061677,0.029486583000107203
MapleLeafRag.mp3,16,0.04423592000011922,0.014602749999994558
MapleLeafRag.mp3,17,0.013205874999584921,0.0027073339997514267
MapleLeafRag.mp3,18,0.014965874000154145,0.002653292000104557
MapleLeafRag.mp3,19,0.014634417999332072,0.002275374999953783
MapleLeafRag.mp3,20,0.012160041999322857,0.003972083999997267
MapleLeafRag.mp3,21,0.01081533400065382,0.002523875000406406
MapleLeafRag.mp3,22,0.01125012400052583,0.002579333000085171
MapleLeafRag.mp3,23,0.052928584000710543,0.025557542000115063
MapleLeafRag.mp3,24,0.01128937500061511,0.0032235829999081034
MapleLeafRag.mp3,25,0.010389376000148332,0.0029209170002104656
MapleLeafRag.mp3,26,0.011320916000386205,0.002644416999828536
MapleLeafRag.mp3,27,0.010699790999751713,0.0030951670000831655
MapleLeafRag.mp3,28,0.010858040999664809,0.003214958999706141
MapleLeafRag.mp3,29,0.011784082999838574,0.0028913330002069415
MapleLeafRag.mp3,30,0.01166345999990881,0.0033794589999160962
GardenMusic.mp3,1,0.42459459499104923,0.003357249999680789
GardenMusic.mp3,2,0.47342703800313757,0.0026173340002060286
GardenMusic.mp3,3,0.4781605310035957,0.04104562500015163
GardenMusic.mp3,4,0.18075386699683804,0.0012990840000384196
GardenMusic.mp3,5,0.1715584920002584,0.004537249999884807
GardenMusic.mp3,6,0.1843232909982362,0.0021228750001682783
GardenMusic.mp3,7,0.20285450200344712,0.0035390420002840983
GardenMusic.mp3,8,0.1671398370026509,0.002854542000022775
GardenMusic.mp3,9,0.1518672030019843,0.0015720830001555441
GardenMusic.mp3,10,0.16775165900025968,0.011739166999632289
GardenMusic.mp3,11,0.136327412002629,0.001460959000269213
GardenMusic.mp3,12,0.13157733999833,0.0015670420002606988
GardenMusic.mp3,13,0.11962461999473817,0.0016621250001662702
GardenMusic.mp3,14,0.11747049700306889,0.0014780409997001698
GardenMusic.mp3,15,0.12319319999960499,0.0025330829998893023
GardenMusic.mp3,16,0.1112037199977749,0.0015945840000313183
GardenMusic.mp3,17,0.13500962099942626,0.0016034580003179144
GardenMusic.mp3,18,0.12487441499979468,0.0016407089997301227
GardenMusic.mp3,19,0.10287742500213426,0.0025666250003268942
GardenMusic.mp3,20,0.10691341500159979,0.0018017500001406006
GardenMusic.mp3,21,0.11204766900164032,0.0017766250002750894
GardenMusic.mp3,22,0.1025592119990506,0.002606625000225904
GardenMusic.mp3,23,0.12151529300081165,0.002560750000156986
GardenMusic.mp3,24,0.1148162939989561,0.0028404999998201674
GardenMusic.mp3,25,0.09756437300165999,0.00266925000005358
GardenMusic.mp3,26,0.10944862200312855,0.0020439579998310364
GardenMusic.mp3,27,0.09808512699783023,0.002174167000248417
GardenMusic.mp3,28,0.0899774180006716,0.002036500000031083
GardenMusic.mp3,29,0.09395216899929437,0.0020896669998364814
GardenMusic.mp3,30,0.10656087300048966,0.0021806659997309907
SweeterVermouth.mp3,1,0.008748540000397043,0.0021165409998502582
SweeterVermouth.mp3,2,0.00620508400061226,0.0011275420001766179
SweeterVermouth.mp3,3,0.005041748999701667,0.001018624999687745
SweeterVermouth.mp3,4,0.004077541999777168,0.0009354590001748875
SweeterVermouth.mp3,5,0.0026263340005243663,0.0008319170001414022
SweeterVermouth.mp3,6,0.0054120840004543425,0.0014111670002421306
SweeterVermouth.mp3,7,0.004492040999593883,0.002160790999823803
SweeterVermouth.mp3,8,0.0036337510000521434,0.001966750000065076
SweeterVermouth.mp3,9,0.003391126000224176,0.0014631250001002627
SweeterVermouth.mp3,10,0.0024668329997439287,0.0016879159998097748
SweeterVermouth.mp3,11,0.002583082999990438,0.001791666999906738
SweeterVermouth.mp3,12,0.003273334000368777,0.0017305840001426986
SweeterVermouth.mp3,13,0.0023936239999784448,0.0017817910002122517
SweeterVermouth.mp3,14,0.002471791999596462,0.001890541999728157
SweeterVermouth.mp3,15,0.002561582999987877,0.0020542499996736296
SweeterVermouth.mp3,16,0.0025383340002917976,0.0020618340004148195
SweeterVermouth.mp3,17,0.0034627079999154375,0.002205041999786772
SweeterVermouth.mp3,18,0.0039598759999535105,0.002621458999783499
SweeterVermouth.mp3,19,0.0036474579992500367,0.0029999159996805247
SweeterVermouth.mp3,20,0.003129416999854584,0.002760834000127943
SweeterVermouth.mp3,21,0.0024678760000824695,0.0021063340000182507
SweeterVermouth.mp3,22,0.003722333000496292,0.0030247920003603213
SweeterVermouth.mp3,23,0.0035817080001834256,0.0024395000000367872
SweeterVermouth.mp3,24,0.002164332000120339,0.0018814160002875724
SweeterVermouth.mp3,25,0.0029152920001251914,0.0029152920001251914
SweeterVermouth.mp3,26,0.0021388750001278822,0.0021388750001278822
SweeterVermouth.mp3,27,0.0029197089997978765,0.0029197089997978765
SweeterVermouth.mp3,28,0.002617458999793598,0.002617458999793598
SweeterVermouth.mp3,29,0.003256041999975423,0.003256041999975423
SweeterVermouth.mp3,30,0.0018645830000423302,0.0018645830000423302
BrandenburgNo4OneBWV1049.mp3,1,0.07013146700319339,0.0008681250001245644
BrandenburgNo4OneBWV1049.mp3,2,0.05687499900295734,0.0011284590000286698
BrandenburgNo4OneBWV1049.mp3,3,0.0686442969977179,0.0018487920001462044
BrandenburgNo4OneBWV1049.mp3,4,0.037592076997498225,0.0017302500000369037
BrandenburgNo4OneBWV1049.mp3,5,0.03584920899947974,0.0016116659999170224
BrandenburgNo4OneBWV1049.mp3,6,0.032077746000140905,0.0017141670000455633
BrandenburgNo4OneBWV1049.mp3,7,0.032553044998167024,0.0012256250001883018
BrandenburgNo4OneBWV1049.mp3,8,0.034855835000144,0.0013513330000023416
BrandenburgNo4OneBWV1049.mp3,9,0.0323832510007378,0.0016848749996825063
BrandenburgNo4OneBWV1049.mp3,10,0.030774079001275823,0.001595291000285215
BrandenburgNo4OneBWV1049.mp3,11,0.028664503001891717,0.0014540000001943554
BrandenburgNo4OneBWV1049.mp3,12,0.027102123999156902,0.0020503330001702125
BrandenburgNo4OneBWV1049.mp3,13,0.0265742549981951,0.0019103330000689311
BrandenburgNo4OneBWV1049.mp3,14,0.026616377001118963,0.002102917000229354
BrandenburgNo4OneBWV1049.mp3,15,0.02056987599871718,0.0018329170002289175
BrandenburgNo4OneBWV1049.mp3,16,0.028380125999774464,0.002268000000185566
BrandenburgNo4OneBWV1049.mp3,17,0.023414252000748093,0.0020877080000900605
BrandenburgNo4OneBWV1049.mp3,18,0.029038748002221837,0.002273290999710298
BrandenburgNo4OneBWV1049.mp3,19,0.021549751002112316,0.0015240419998008292
BrandenburgNo4OneBWV1049.mp3,20,0.02296929299882322,0.0024954579998848203
BrandenburgNo4OneBWV1049.mp3,21,0.020947710000655206,0.0016501669997524004
BrandenburgNo4OneBWV1049.mp3,22,0.02194266600008632,0.0023656250000385626
BrandenburgNo4OneBWV1049.mp3,23,0.021571665000465146,0.002740375000030326
BrandenburgNo4OneBWV1049.mp3,24,0.019867376998263353,0.002028916999734065
BrandenburgNo4OneBWV1049.mp3,25,0.019088373000158754,0.002418875000330445
BrandenburgNo4OneBWV1049.mp3,26,0.01982712699827971,0.0027138749996993283
BrandenburgNo4OneBWV1049.mp3,27,0.018620413999542507,0.0020491659997787792
BrandenburgNo4OneBWV1049.mp3,28,0.019594293999944057,0.0018959999997605337
BrandenburgNo4OneBWV1049.mp3,29,0.020827749999625667,0.004083916000126919
BrandenburgNo4OneBWV1049.mp3,30,0.0209162089995516,0.003699458000028244
CanonInDMajor.mp3,1,0.11763781799891149,0.00174591600034546
CanonInDMajor.mp3,2,0.0599014590011393,0.0010851659999389085
CanonInDMajor.mp3,3,0.040409045000160404,0.0011480829998617992
CanonInDMajor.mp3,4,0.03770041899997523,0.0013491670001712919
CanonInDMajor.mp3,5,0.033107578001363436,0.0012347079996288812
CanonInDMajor.mp3,6,0.032652248000886175,0.0014541250002366723
CanonInDMajor.mp3,7,0.03111767000063992,0.002149250000002212
CanonInDMajor.mp3,8,0.030179622999185085,0.0020900419999634323
CanonInDMajor.mp3,9,0.02893104000168023,0.001645542000005662
CanonInDMajor.mp3,10,0.023748457000237977,0.0016676660002303834
CanonInDMajor.mp3,11,0.023257918000126665,0.001540041999760433
CanonInDMajor.mp3,12,0.02286741899979461,0.0024617920003038307
CanonInDMajor.mp3,13,0.023941961001582968,0.0017469580002398288
CanonInDMajor.mp3,14,0.02206858399858902,0.0023908749999463907
CanonInDMajor.mp3,15,0.019578877999720135,0.002083834000131901
CanonInDMajor.mp3,16,0.02319562600041536,0.0027603329999692505
CanonInDMajor.mp3,17,0.0209730380001929,0.002516708000257495
CanonInDMajor.mp3,18,0.02094750199921691,0.0021154169999135775
CanonInDMajor.mp3,19,0.01907049899955382,0.0022031670000615122
CanonInDMajor.mp3,20,0.01987691799968161,0.0020325830000729184
CanonInDMajor.mp3,21,0.017711000000872446,0.0027761669998653815
CanonInDMajor.mp3,22,0.019746499000575568,0.0029626670002471656
CanonInDMajor.mp3,23,0.017098668001835904,0.002408124999874417
CanonInDMajor.mp3,24,0.018246749998525047,0.0024043329999585694
CanonInDMajor.mp3,25,0.018367455999396043,0.0031550409998999385
CanonInDMajor.mp3,26,0.017520582999168255,0.0027279589999125164
CanonInDMajor.mp3,27,0.01702012499936245,0.001889042000129848
CanonInDMajor.mp3,28,0.01640741699930004,0.0026707500001066364
CanonInDMajor.mp3,29,0.0178057089988215,0.002362415999868972
CanonInDMajor.mp3,30,0.017289374000029056,0.0037535829997068504
MapleLeafRag.mp3,1,0.04564978899907146,0.0011056250000365253
MapleLeafRag.mp3,2,0.035916837999593554,0.0018134169999939331
MapleLeafRag.mp3,3,0.022356713001045136,0.0012357909999991534
MapleLeafRag.mp3,4,0.021197877998474723,0.0017442499997741834
